Time,Eigenvalue,Probability
0,-2.6029232918545433,0.8139488882953384
0,-2.6029232918545397,0.01254190831504038
0,-1.9999999999999993,8.48036680460677e-31
0,-1.405124837953331,5.690410538275421e-32
0,-1.4051248379533263,2.506011374129204e-31
0,-8.332203932233609e-16,1.690044416265874e-33
0,1.2773096030715523e-15,1.7387301335683082e-32
0,0.2087121525220788,1.683848083885337e-35
0,0.20871215252208072,4.996935560767956e-34
0,0.9315058567376152,0.00801729860609555
0,0.9315058567376153,0.023801728440905265
0,2.0,1.2418432271057397e-31
0,3.0000000000000013,1.3297804061595778e-32
0,4.068494143262384,0.02531192883490279
0,4.068494143262388,0.10359347224610807
0,4.7912878474779195,1.7076482911262172e-32
0,4.7912878474779195,1.0449193213430064e-32
0,4.999999999999997,2.371920024253057e-31
0,5.000000000000005,4.9303806576313194e-32
0,6.405124837953326,1.693562161812608e-32
0,6.40512483795333,9.585783545542121e-35
0,7.000000000000001,2.0469505780811786e-32
0,7.6029232918545375,0.00047393166226219227
0,7.60292329185454,0.012310843599347102
1,-2.6029232918545433,0.9848250778046593
1,-2.6029232918545397,0.015174891212207041
1,-1.9999999999999993,2.010073823657514e-29
1,-1.405124837953331,6.095953459974478e-30
1,-1.4051248379533263,7.637467787462025e-30
1,-8.332203932233609e-16,3.20474742746036e-30
1,1.2773096030715523e-15,4.4500346394728916e-31
1,0.2087121525220788,4.860469400650068e-30
1,0.20871215252208072,1.5301814334710402e-29
1,0.9315058567376152,7.161895731970915e-09
1,0.9315058567376153,2.126221134226311e-08
1,2.0,4.1455449459940813e-29
1,3.0000000000000013,2.1894453090280187e-30
1,4.068494143262384,4.580912309065058e-10
1,4.068494143262388,1.8748180557265616e-09
1,4.7912878474779195,4.9462695796725185e-31
1,4.7912878474779195,4.591416987419169e-31
1,4.999999999999997,2.235475034698874e-30
1,5.000000000000005,3.790711613040177e-31
1,6.405124837953326,8.726870060504661e-35
1,6.40512483795333,5.065331170687645e-31
1,7.000000000000001,3.2103220918697e-31
1,7.6029232918545375,8.381841480957518e-12
1,7.60292329185454,2.1772662123777996e-10
